,price,dix,gex,absolute move sp500,VIX,SPY,QQQ,IV,vix 5 days,vix 21 days
2018-04-04,2644.68,0.4266170690468409,882950576.08,1.1570399666466447,20.059999465942383,263.55999755859375,159.74000549316406,1.253749966621399,21.52400016784668,19.21380983080183
2018-04-05,2662.81,0.4262138894557403,1957752253.445,0.6855271715292544,18.940000534057617,265.6400146484375,160.64999389648438,1.183750033378601,20.738000106811523,19.24142887478783
2018-04-06,2604.44,0.477097593991174,55613925.81,2.1920452454362027,21.489999771118164,259.7200012207031,156.6300048828125,1.3431249856948853,21.042000198364256,19.419047900608607
2018-04-09,2613.16,0.4113571898924514,183350195.13,0.33481285804242145,21.770000457763672,261.0,157.72999572753906,1.3606250286102295,20.672000122070312,19.668095497857955
2018-04-10,2656.85,0.4388048741431199,1545747105.11,1.6719221172832865,20.469999313354492,265.1499938964844,161.2100067138672,1.2793749570846558,20.545999908447264,19.945714496430895
2018-04-11,2642.19,0.4548811445927431,1196205218.03,0.5517812447070725,20.239999771118164,263.760009765625,160.27999877929688,1.2649999856948853,20.58199996948242,20.158095450628373
2018-04-12,2664.01,0.4365379406249075,2190652243.21,0.8258300879194991,18.489999771118164,265.92999267578125,162.2100067138672,1.1556249856948853,20.49199981689453,20.260000183468772
2018-04-13,2656.31,0.44038125405451,1373017692.91,0.2890379540617438,17.40999984741211,265.1499938964844,161.3699951171875,1.0881249904632568,19.67599983215332,20.26857162657238
2018-04-16,2677.89,0.4207425794040148,2189160271.28,0.8124051786124298,16.559999465942383,267.3299865722656,162.60000610351562,1.034999966621399,18.633999633789063,20.267143022446405
2018-04-17,2706.39,0.414632037875642,3825295233.32,1.064270750478924,15.25,270.19000244140625,166.10000610351562,0.953125,17.589999771118165,20.240952537173317
